-70535.42330397958,-813.3305292500893,1485.9203182974616,-76848.05517448687,-4448.6016488600635,-40867.8962743741,8737.875330196603,-39458.78886188176,17565.22504232967,60204.15190262076
-39816.85824481172,10258.983285041713,17802.63903330768,-27748.65351564692,11759.453288345585,26723.437421318577,67553.72858383297,-19949.377251620837,30089.819274699454,-56173.35441426458
-40643.98874047403,-44072.08719455393,-5856.62519415096,4747.151449541883,9757.84868438267,-18891.22009077456,-6545.350850402014,47902.73494132726,-18371.24142694333,3538.695938450172
36914.307819232454,5972.268288342342,20515.262757328524,-4463.264218252179,-46109.39701951367,63550.84389804805,30740.360362434512,-4611.031256262824,43164.60754808004,20689.038900867235
-54023.32625646075,2068.946706939141,-81887.9530307961,-23772.479470619222,-32948.576084224704,93225.37174249948,-3386.961797579993,48040.568884456115,37457.022988467266,-23465.556832018952
-32354.33720071611,-26576.992116457375,-28913.535260327255,16920.81633756167,-68035.28500127916,22862.616033797058,55977.117444389034,9991.235232219546,-30438.655912713344,31182.960106508417
13039.570488477646,-110151.83528189732,22362.407250255226,-81618.9758153939,28624.43980411192,-11523.990165527237,26471.0978190468,10387.272605409513,45216.98340206517,-10404.633758472604
-49684.52482169014,-109354.90494560602,-46127.83045449982,-56109.575400630885,-53802.91178285527,36284.359087424054,-19144.090516472304,51813.19025465597,1421.2166141171172,12896.788120833897
8376.090604276256,-44023.519842195805,-9864.338402157317,-32273.012439789843,9813.676521567675,37150.2652277591,872.8720594196358,25503.32001274029,-6435.349018101882,7278.011586110205
-25740.907449275233,-64849.80659050464,-19914.42655818093,-40854.763126372316,25134.840723480047,-10910.676798135113,6795.4766525233845,22447.23863119235,-45883.41849944652,-11771.172566009478
-11347.178126302857,-7780.534415294128,18462.000061178624,-56529.39109590757,8663.387146655365,70168.79516875414,18265.30494033165,53650.08868180322,27648.032412998342,102088.74493976163
-68600.31190312067,-22964.867655486018,-26250.773623337882,7143.404607355089,-32230.912061488492,57492.171788847314,-17947.966570601006,11293.8168909799,19992.748738487695,-9648.893943367893
-13060.78431619864,4601.196398010562,62648.1765370674,39241.92004275354,-17788.53530546593,55590.11612206407,30417.30871052452,-39040.79251793151,1945.6316343446017,4578.540783290859
-66298.1092913884,-90793.3405877956,-62552.493154616175,28132.628024173355,43636.31618949317,69209.6865675018,36406.83661476744,11109.406434686844,23748.213805109102,-24202.93875177645
-26768.61744290732,-67960.98904449272,46651.98183568045,-16227.024796820231,-20307.539270960435,-20301.587844288406,109739.3786927168,10206.74217700919,-40295.635072084886,19898.534302268203
-22963.04624431746,-6111.178611862475,-33476.34015597422,-27598.85375939992,-33613.68602572061,30867.74453289769,45467.94972205111,-6913.331408397529,40746.538432075846,-18329.524371942083
-2367.2932192697585,10719.39161890828,48532.72608638918,-66526.25387668429,23418.766499743753,-1342.5857372323444,43364.83969666106,-72085.2372404767,29981.028955799353,62822.50679364876
26579.369471733236,12702.581840172532,-72232.19814072129,-79448.73684503062,34234.32235867073,10997.000890724277,19420.416288033262,4771.957737153778,30136.826407065437,-46376.05607702145
-21313.942679513493,28151.321520502745,-76082.97697712986,-24887.249577093356,40601.53357541818,-4053.3683250548056,39945.04660546651,-26889.040438376473,76962.54421028754,-71152.5189825724
-44272.288263621616,-43196.51059007741,1460.8657971370774,-39753.590997566134,-24620.501552453858,105897.72529502984,83346.19344465988,-28728.915068603368,-23884.43890744559,55168.47018553538
31069.867432656443,-38768.83025390095,7623.35855685544,-83671.14627479372,54389.10210882417,19461.151866374956,-12707.642155328407,-53505.53528702626,-29596.8469803358,-61159.857166790716
-18266.832580914874,-45041.89527218498,10611.425432532158,-42100.56973363181,19150.095094433036,-11349.636107652836,19410.677320058418,-19150.521313555564,19854.946116344287,766.8843298440661
-37252.38482815163,-52063.27588001372,-7718.581011439093,-39100.02006098201,-11796.088198915902,-6579.621985402653,4720.221010699158,-6153.163381199171,55771.71447612009,-51446.45595304211
70042.82881492488,40560.15538278376,-2257.685338632617,3987.0964822981964,19164.77463298996,4636.058658250419,32813.74411511759,22307.865918034153,46990.93382909015,14077.645069996566
33250.4708401779,39804.009739730674,-44957.11808263267,-43484.86737872005,-43425.59616536913,124848.84788813905,46390.93126085203,7197.210228675815,16050.064412787986,-39817.48458875092
18069.863532325813,-56770.96915884707,-53850.27713552151,-23616.981751227613,4499.833946083694,-30433.104893316522,21027.856054085776,-17237.29281058778,16443.549009272643,-20656.62178802724
-70550.93580251561,-45302.42902211359,-57083.87177744223,2276.9775003613368,9078.412829505729,53722.12591472594,22125.66939562937,18526.500149432697,46193.81203324202,-19919.913164043854
-24621.66589417087,-2175.1216810086885,-73773.93461301488,-539.3736984569168,64907.085759849244,13618.814274360688,28267.307509266047,-9679.900415294029,-19966.28208180225,32219.168608476015
-51358.07855455554,-41765.63612707697,-77605.14905276084,-51581.8506022443,-27725.08264981665,22988.99221911263,1922.4246896088646,-6722.469056962222,-10099.894967838007,-31154.252774672153
-45659.82993617317,-9479.17030025624,15466.14922372763,-16667.054319715397,-80541.73040681516,66950.4021998644,30671.361759048083,3026.912585644065,-38353.972600791974,-17770.730920152695
-13756.466365461214,6054.014681294665,35167.75993155812,-6166.768830700152,2301.454977610924,96033.43496938919,15888.05541763783,34450.965164752015,-11262.899426000215,-111065.76343359335
21048.09456404175,2743.0210480021897,-34674.32015445134,51171.73512881783,-11637.009262441383,50903.08552710271,8769.239858186253,-36205.32755758785,94321.20309762034,-37900.19793268624
-48938.381004817726,-48932.47783344267,-20723.339763573356,-84510.17857708858,-14017.051912745621,39541.014033636326,43736.89384682343,-1660.277744050226,81078.11054815189,16495.923499204313
-136857.02361483264,-59793.64730831932,-45203.76587384581,30422.759213722722,-16364.895357996751,-28741.638441417694,29430.64996861715,-8840.314994326345,8402.626539021016,-63665.912096015
-33282.02462794689,-54604.788558919754,-3057.9763062870675,-57075.253585015336,37874.042320711524,43272.65642311414,19351.00552474309,56152.3569107872,-5351.737452742933,39396.52305010041
1240.8556483127172,-48620.72573910254,4736.920563675565,6878.521384317477,45360.285476552745,51178.93565633474,53091.05507633177,3622.5796791557286,12524.722930767273,-51971.08163937336
-101441.25598778139,-62329.88123457472,19753.14625214356,91851.6769664967,-43284.77503405447,77391.84444559074,8958.198996509129,-9555.906959934977,44516.0365773538,96367.9846018666
-49645.7575497956,-66325.80262358025,-54093.51907749229,-36431.32341102459,2515.74231250009,87688.01073335206,60251.36711780064,-16346.12598862895,21319.261329791407,34031.45398710912
60808.460265934555,-47839.238292099246,-84867.59109309975,-68921.18147010719,-41768.68409899165,-9921.077534677746,35093.75051537425,-20932.77245942349,47913.843066872556,-9290.775536241554
-25528.27519622059,-7672.191203258609,14825.841219489776,-94011.61786060677,101913.39045821606,-2192.164941013098,-33109.874830755565,-83874.9971178796,33736.199644454864,11867.1579981527
-53561.70978261168,-5575.194318687294,-54794.22095656557,-14521.596718258254,-1875.2724291830332,100002.56982649505,-8670.701090931432,10153.352892367728,-4841.51992996662,-38629.04956150546
-30486.82947582417,-63373.56709393071,-26915.81235141554,-7870.903325886637,38673.71849045804,40570.609341345844,11284.916802957041,75311.89151342513,47469.40509866506,-57133.0050165148
-28639.693098628377,-11229.753575680028,-64921.6900660413,-55626.0686070163,47754.079286075605,25819.706583841282,30281.308115192594,32011.654316043663,34560.09646666666,-57562.71710480093
-186.40262584735441,-36992.56151751668,-36175.08677828064,-12957.753210936155,24097.570611026717,85005.28361149086,86638.65179688952,52510.16213161542,82836.68293465913,6556.683337270742
29483.89893913785,-41055.213778742174,-27825.177225176132,25145.189552791937,16878.058266929333,57549.846436854445,-18582.342989746347,-61318.91729879162,35306.703514917885,51852.965336419606
22944.32704095242,-15802.160996887116,-25356.66107882068,3717.3565116446357,11985.8637392984,109472.58985780062,12732.71907519734,-12782.864302936288,42178.25286809091,34948.63088470271
-72210.27084850932,-27458.49974756599,-13407.631065223071,-35923.71131003142,35835.01174026052,35761.21169028508,-18880.92663716978,-140.3672736379722,-14597.790535104517,-15432.223437584598
-1782.0977377951933,-41178.25275506147,-60013.10044283648,-9531.69850814025,24154.542677193353,35176.95667715711,-22647.841791056264,-6340.649450845502,65409.61776150665,26429.18669798544
-9023.538284422722,-42360.60800436261,16331.179678066968,4053.273292882256,43703.51550843467,49598.038624790206,28185.066373193167,1854.5429958008363,63449.91472456573,-35169.73674131827
-31147.240750321114,21024.202002707818,11823.97784050422,-29791.66819010331,11549.040827201754,31656.7312624831,67320.93950577495,-4339.250015502465,69839.9503464919,53717.716304405396
-92001.31899928258,-7072.746814970017,-68308.29028158606,-44570.68494211062,-62644.41103760655,61019.81183638731,15848.977250262262,-25383.63843585845,31506.554344252436,-4781.986770757401
-16404.30548527883,-8890.073376607663,-39780.569659222776,-28624.230420739914,-20087.475011568775,81709.8777018636,55967.46772434452,36943.24977087918,70590.72440507579,929.0072961037781
-50628.67489587041,-44418.993016626584,-13148.273921159634,-7827.992823261913,22844.783682902398,1640.2669765827764,76295.78096171615,23587.051526947405,-7999.142179828677,-31528.651490294804
-13877.893200801416,2094.456840672229,9279.298814162657,-42517.316014802294,13590.570428267349,58018.464484688695,-24567.56198086357,-38227.57315152719,-54394.25634547806,55977.11129846297
7167.050250724279,-79288.05657337976,57164.792231334446,-29019.087204182517,27358.3747057354,326.6896813047695,-16155.512996397401,13029.898478669855,27958.555076792945,-10688.568608726408
-644.3888290320082,-5079.50821845941,-46081.28589863604,-22003.03600204482,6051.4621338032475,40710.34636201799,17503.201933090935,-215.60613097711666,39925.0124805807,-8741.457990779945
11784.542171783867,36226.7084927922,-12019.488505090461,-4250.707430646894,-30347.063901071422,-69086.85145236629,3665.0203297276535,67710.60643599399,-6622.564868164321,34680.015961090714
-28929.19714744929,30272.276803886467,519.5301616276631,-44373.213637164605,-59651.11747819822,-20016.53966182614,-39851.754784252786,-13117.865213162686,15301.703136076654,-30170.949427307227
-50076.81519302681,-16541.704585204563,-15624.331946588512,-34683.44447101029,-23965.687476891686,44851.497116994804,68729.38467651278,32791.96438325831,69633.3129636305,4994.899127014375
82657.34399485943,-58129.30846761719,-39870.08010579534,-16055.16970124526,26502.904242710087,38742.99901683661,-7361.835431127937,-14483.104611066407,53368.44495008094,-85916.95613052626
-51006.70646174701,-52128.04070329791,-9181.114941661248,-75689.05315731312,-6222.763478025569,49575.23100853322,7540.8045284489235,13672.10395109751,36517.68051301382,11338.769123024067
-39864.561253230844,-43439.71625695413,7856.24253300165,-36994.65155422873,-39759.5950292741,45275.36927164669,56676.48705717981,63234.89133102206,70398.64458262624,-7986.588758694979
56151.68076204939,-75624.38544354966,-49073.55043310708,18757.897681988467,5380.2864734145205,53659.73608565109,19600.645820938793,33288.64756392436,12969.657066236909,-28938.817684098638
-7080.341791165682,-64096.183825769906,-16342.613783208344,-80307.28122731167,-18977.953730507586,23772.20658839257,-43583.84671031896,-16018.107469740979,-3967.25287872765,-58350.39433227018
23503.84171914649,-37577.86164231901,78792.27503834947,-21325.16947996673,-21051.628019162636,67343.59647342825,34785.51930794401,101595.43560742868,41714.310257959274,12157.618096991224
-1862.789973603927,-68454.4024560905,-36077.786525187024,47456.92202861834,-14433.571520176367,-12009.784250455008,22673.196586602455,3588.4381249811145,39878.60257332511,45794.11721721638
25034.79826174018,5784.4546566088575,-22336.832577932528,60080.41414408209,-22307.045176491887,45051.28693691091,134380.67629075574,83076.68977277185,-5255.182277034565,46748.60935888989
-26141.275877373897,-10779.912554682109,-5928.011220855675,-3991.511773501995,31826.12022727687,3391.335537038581,-48371.0851122705,31857.240224496112,-53194.1131880305,17901.135714921067
78858.8726302561,34190.72722167977,19793.131405443226,-31331.720631494194,5398.735165973029,-6309.6435044224845,61293.33938201479,47177.113621896475,57450.06315735241,30421.16591125639
-18217.37210031259,-62072.98411125392,-16822.385489529588,-32468.680938162866,-4422.111908744655,9995.54571056012,-753.2425513424699,-37471.50688736827,-47168.49643415993,-31613.39875401318
-73789.75024985439,-38646.665185109785,-34282.57358594056,13483.343959224901,4953.921039240664,42359.89157537137,13514.047325920721,-11213.124425165392,28205.47985107899,-89202.75323739964
42471.51547400113,41803.96230959066,15123.152766270168,-19905.942699699983,-14254.493737987,96763.47645794332,46631.2283793362,16360.720236873001,-7039.771633106944,17395.09149817538
-51752.220743117185,-55057.638832321085,-32438.082284672673,7807.3318337507435,37381.07828507224,56333.08848909631,27737.631152853468,18557.813220387518,4402.963638474849,14772.72491946915
22962.081547233178,-20894.200033110526,3921.777935166099,10598.80947607709,20731.01088695559,20447.4999319238,-15032.023844299794,-27846.89039276954,78237.21724656151,-18516.809102916824
-7425.309876058765,-94340.4123686111,-67577.60534441247,-17885.76451475427,-20040.899085976645,25576.93771258822,56496.139593585816,-25589.05266117306,50155.36827770473,-13731.30267417
-7518.894847596332,-12023.441723051708,11928.029388647221,-4652.339264925972,-33734.30007049595,44681.194338190944,-10586.799889938544,27551.636585889653,-11106.35169911229,9242.321919314803
66753.58230959655,-2098.9124347906873,-29246.378064000226,-21432.073223055308,-47157.45450646909,77390.30740495549,6200.405573206131,5728.68723912938,54445.292667805596,9268.773367590746
-12227.797243093219,-39131.12770790513,23701.437412657637,-65370.42633959908,-7929.436193852425,85362.19217646774,-7715.54346129128,2187.6116440387054,47702.59519999409,-48338.382721285525
12208.263478212279,-53316.219008000335,-85265.22267918965,-12998.760397540482,30366.509298851,43970.388495965264,-974.5317324170347,-23337.133561680264,39937.52885967634,29653.78313113096
-14975.605625670807,-15228.37129642707,34604.33538523224,-41145.92381737637,3456.3044500892984,62526.46955218514,-36398.81521915581,361.03270795762415,1270.600492401208,-36473.51061968823
-23062.159920904618,-48427.659273197896,-3337.377754040046,-81075.4753830349,-61072.763720507704,94793.84598546929,19298.04946262733,-23391.94539644022,39281.23813781713,10550.453300745665
17495.87215302299,-7102.209561253893,-48787.95889665797,-15495.570287910683,-14153.184903321331,-288.6051431399869,36437.68967613699,-66195.19931167534,12003.556760319194,-23377.123196952627
-46967.71308280005,5249.271544047165,-19992.077463622554,-6205.482137745493,20499.389309382215,25940.28889339906,20867.248958403645,-15473.628401845894,52795.97286028156,33287.03089337705
-45564.63848672243,-4922.35915201936,34995.20099847074,13195.935037821591,16325.58317251248,52304.96975773965,34532.44410769995,-61544.4593094964,5088.851613253122,-31992.225763445444
15250.512676656554,-29912.442111394554,-61255.840024962075,-33774.15929904556,-64943.073435066006,-138.0787175606142,26098.77822826684,-65799.72388775444,8687.862643687162,-32366.3024590926
4555.974467195816,-32399.399748638236,23950.272525780456,-55196.16920339586,-65394.2651445249,25082.500036696645,1640.9258221976575,38893.701857664055,62811.06782564605,-8383.140980236076
-33138.55510382251,-95065.12365434003,-71148.29524490955,-61265.95567648065,9966.622225647241,56185.27227681584,-24234.102974466103,32147.38790680168,80392.60984509063,31161.59382641706
59648.409806484284,700.4756126567861,-1494.6713363383521,16603.59404616265,54188.72547930473,-13866.726737325389,11482.172167337389,-72312.91405372323,-40630.126849324166,-40320.98026787157
9556.075580747485,-56858.34070970222,-68522.04059064506,6489.659510382127,11713.085315968214,60535.71289948599,88380.56735017063,43088.98768088595,-3005.0890593672584,-22059.103363205868
-72.20705520818292,-46215.28944478674,-60452.80106475017,-17146.828366482972,-46604.7009498137,22697.598981615032,35793.389777726385,19578.49444179673,10002.686045142067,42848.82370360514
-17067.85074569908,17327.422733726573,54087.99058407278,48116.905815365484,34401.249454052995,62727.02760574283,80801.81507000103,18295.355839255408,51215.161332937576,12390.004123232171
-21547.31335243662,-2404.6751476871946,9962.372571460142,-8233.732204651285,-45247.67912100277,-323.5149755374407,67765.9732427529,-38188.40656944984,72531.8983211199,17987.86408198412
-2093.9008704896105,-41924.824450597785,-23562.29658964932,-36413.19396642997,-7400.942817895992,1871.0447369614471,-24622.277552591342,-31851.88516028919,13739.156185850376,-70906.13273922162
-30047.547620564103,-65719.57393235955,18832.834156903773,90461.30961536613,-20491.085867361006,-14658.36150834823,13871.074525900001,-7161.854768606073,9459.351861379906,-31596.133043552076
-18871.32569682478,-57253.42003274248,-67041.10414391645,-32527.565898187066,-16740.032771544855,-18628.0877419367,45946.87484915934,-2183.940249161384,-53325.1972514451,4526.095043882917
-45503.34609512392,-43209.88001915181,-17788.752354662265,-16490.734834713403,46571.89219367146,8436.367112892953,-26044.763799853485,64508.57359186234,-22277.560138677334,31917.855991463006
-57234.95427264779,-95226.27008867898,-14917.276533637898,-1455.0813138818012,8937.182504312153,43345.9280695688,38822.04376186294,28211.13918769415,31429.652131036655,-65084.75783438407
10545.770698743214,-54112.78094171667,17450.22937649195,19650.591504778786,23482.382182959438,54229.7450830249,34609.751404387636,37361.23321930396,-22194.47888336332,34578.565016329856
61656.284665456624,-57652.67835556231,-4010.709969878895,-30308.34453520224,-17375.70459458653,107222.72308278478,-6570.803924530563,63179.066212662765,83826.54413100751,5597.867070386674
931.3362935688885,-45137.3649474452,-10757.401539133823,-19958.047933042766,-21496.746884170727,29676.759455257466,-2408.0038824174776,20409.577877934145,-21796.667812583295,-10625.833230513312
6511.633495428636,-40504.049535788276,34478.93681821972,-34958.351991793235,-5393.628073733143,451.6765915556714,44111.290602608075,-29426.849696315076,19042.03738354697,10689.035109049331
30039.273006646756,-74529.7451401788,-36958.977218462576,-18438.354883701995,-49383.70446713587,13628.546046521578,35374.58242230706,-42901.155012872434,21871.73196504563,36492.58443077986
-2399.5992643329664,-55641.6201482162,-37703.796287398436,-11288.143196966883,-96756.64890874225,76490.32428793845,69149.45710870562,-42270.590017786235,94217.29517062107,-67887.2318145258
-60361.42699900951,-76207.7282460998,-55422.63635288051,-88590.59849539436,-22008.81877346025,72808.89219563988,10274.734469170144,26091.776531263367,39008.696922160365,-40644.0999686679
-15750.64330496358,3498.507473192411,-7281.67199735131,5784.673430570872,-16690.07869170076,51798.55833871154,70339.66754419578,-30819.07988940654,1207.7627797850994,3246.7991115530876
52746.680212752515,-7815.19570349368,2804.7494224723055,33080.274595521805,-34956.60373325938,52593.770211041934,4333.033770553659,-31715.589885506713,-13733.425359243753,12752.34266199654
25859.67203953903,89059.90113385636,-46451.46615969693,-30544.42569749686,-1517.4229906739033,48145.85269021955,-28754.620297902147,-4973.236593000343,-6104.988835550466,-9075.631556309676
-14308.978786111826,37378.78829551422,-12881.094283406712,41798.888985268284,8517.01940082179,-12017.310753575845,13965.857945002736,-52548.33881468045,-3406.3102096110974,-9096.445231465392
626.619272748015,16250.891617929834,17707.386070590084,83280.03235607078,-6754.266584264714,30045.00835475711,34369.75557711994,34280.722763834885,-10597.554281031898,-6799.874107309216
11982.386902554465,-41631.99462997,13112.017740061894,-67865.4752690603,1019.2760244884223,33065.78107920582,63580.614389588656,22444.677615657063,70993.8062274903,-5434.910392121495
