10851.738941389405,-29140.628597244147,-20663.185431154714,-27670.081241175714,-4677.896132730031,69691.16107972237,3457.2864456920897,-13977.82531694098,16207.314247192071,-8742.041007353022
31649.626173850666,53921.7007659878,-46102.39915930373,17196.969826819288,-12966.578021213854,43950.53827457066,14342.285987520567,-34202.13568885994,28151.305638029502,-9582.781651995281
-63230.72140289259,-3801.689054320665,-3356.073780935633,-42452.32339723352,-67071.14598603896,23179.962170605064,69348.99101060105,-38306.02334218892,39006.18786126202,37.709005461694915
6765.712780638375,2147.8788444438624,-38435.40223171292,-29668.30072607583,58488.68062322635,88446.96507253767,31507.40094928163,-11935.056515969523,56844.84169227074,24979.245078594093
-68172.7301130897,-15723.225423487303,-28020.638311130067,62119.84772839978,22145.757982183102,-47982.27474919307,70970.25507593418,29253.053250196797,49246.82389637249,41288.7191719885
-40504.52050443645,-45820.9574402802,-95755.16877071302,-44111.65542059409,-22394.490266492685,101488.02850826782,3462.8386525500955,-47143.24072835367,-33480.16180024965,24185.264822911366
-3789.869545986055,-46373.26823874566,-36019.11059942378,2835.3084964865184,-20912.363466069473,48475.229921181024,39388.154750965936,-30873.35747139323,-2910.1757316661747,67186.58649620731
6231.71758133464,-29791.208317145345,-86515.36939810446,-41939.55363042037,3797.8390419019115,-26505.249180091218,57674.87721918379,56407.073452010336,-3895.1612851969567,-40059.67057915697
-86718.7414503785,24669.163563641934,-76638.51981951912,-116.66282565791266,61601.988790054675,84086.96173682208,4795.224367083142,90927.84101337194,-18057.146734570437,-35225.090632548796
-21322.061155911062,35315.53637157636,-10958.73667255334,-40369.456171097045,33048.64213020552,33581.97462870276,63083.60713240701,-137.99571923910838,3451.508471686055,24246.277888054832
24333.022129193585,-80263.45657426014,-31250.532366887255,-14408.0048502987,34342.408157341226,118291.83007280061,2439.308120017773,-11827.205178333126,71946.83319581035,11468.702213534987
-20275.213884031356,-19528.682996975145,-36785.4812674943,-13182.298502043346,-2278.9274547053,27438.74584607413,83162.73133420828,59531.49601871923,3581.6227542454567,-11635.048118876039
-18184.81938384935,-13431.37512709576,-74175.05157740417,2787.48835746996,-65649.15569714899,89514.48623141216,13678.64345506478,24786.250177862737,65871.05195066716,-29744.275912744077
-18545.996571395288,-19321.681118078453,-14960.042221390462,-5377.734434195862,-36937.19930975652,56256.7027841795,26387.965060978717,-49190.22371303144,58390.61250220588,40715.541552413466
-30087.079220775948,-23797.355015722365,-52830.419138510304,33653.765192297935,-53865.01699761143,-58941.0603520943,-6437.142124388859,10058.719147523156,-18223.71580535236,5324.676740904403
-5645.880300267942,-115529.48919067033,-15318.193138247845,-17683.305322181786,49471.06112286846,30909.175430027295,64777.333438781476,-54284.68228238711,25628.94536465103,66048.93778401324
30430.673895847576,-15523.387775960871,-58339.06221599695,13953.004888111247,5389.142369738889,21492.274022374426,34355.607292594774,24228.223258318667,23812.772328189156,-34453.46123030098
-70535.42330397954,-813.3305292501017,1485.9203182974804,-76848.05517448687,-4448.601648860104,-40867.89627437407,8737.875330196612,-39458.788861881774,17565.225042329697,60204.151902620746
-39816.85824481172,10258.983285041711,17802.639033307714,-27748.653515646904,11759.453288345574,26723.437421318573,67553.72858383303,-19949.37725162084,30089.81927469944,-56173.35441426457
-40643.98874047407,-44072.0871945539,-5856.625194150963,4747.1514495419215,9757.848684382676,-18891.220090774565,-6545.350850402023,47902.734941327304,-18371.241426943314,3538.6959384502065
36914.3078192324,5972.268288342374,20515.262757328514,-4463.2642182521695,-46109.397019513686,63550.84389804801,30740.36036243452,-4611.031256262849,43164.607548080035,20689.038900867225
-54023.32625646078,2068.9467069390785,-81887.95303079614,-23772.47947061921,-32948.576084224755,93225.37174249954,-3386.9617975800247,48040.56888445609,37457.02298846726,-23465.55683201893
-32354.33720071611,-26576.99211645733,-28913.535260327226,16920.816337561657,-68035.28500127916,22862.616033797087,55977.11744438898,9991.235232219515,-30438.65591271335,31182.96010650841
13039.570488477664,-110151.83528189738,22362.407250255194,-81618.97581539395,28624.43980411192,-11523.990165527246,26471.09781904682,10387.272605409482,45216.983402065125,-10404.63375847262
-49684.524821690124,-109354.90494560607,-46127.830454499825,-56109.57540063089,-53802.9117828553,36284.35908742408,-19144.090516472283,51813.190254655965,1421.2166141171137,12896.78812083392
8376.09060427627,-44023.51984219579,-9864.338402157326,-32273.01243978983,9813.67652156769,37150.26522775913,872.87205941963,25503.32001274029,-6435.349018101924,7278.011586110208
-25740.907449275288,-64849.80659050466,-19914.426558180927,-40854.76312637233,25134.84072348006,-10910.676798135073,6795.476652523375,22447.23863119241,-45883.41849944645,-11771.17256600949
-11347.178126302844,-7780.53441529413,18462.000061178624,-56529.3910959076,8663.387146655352,70168.79516875408,18265.30494033166,53650.088681803245,27648.03241299837,102088.74493976161
-68600.31190312067,-22964.86765548598,-26250.77362333791,7143.40460735506,-32230.91206148847,57492.17178884732,-17947.96657060097,11293.816890979908,19992.748738487717,-9648.893943367877
-13060.784316198633,4601.196398010567,62648.176537067404,39241.920042753525,-17788.53530546594,55590.116122064115,30417.308710524514,-39040.79251793153,1945.6316343445776,4578.540783290834
-66298.10929138845,-90793.34058779558,-62552.49315461613,28132.628024173315,43636.31618949323,69209.6865675018,36406.83661476754,11109.406434686887,23748.213805109095,-24202.938751776514
-26768.617442907285,-67960.98904449273,46651.98183568047,-16227.024796820242,-20307.53927096045,-20301.58784428839,109739.37869271681,10206.742177009155,-40295.635072084915,19898.534302268214
-22963.04624431745,-6111.178611862469,-33476.340155974234,-27598.853759399906,-33613.68602572057,30867.74453289774,45467.94972205113,-6913.331408397523,40746.53843207582,-18329.524371942094
-2367.2932192697867,10719.391618908316,48532.72608638913,-66526.25387668429,23418.766499743742,-1342.5857372323126,43364.83969666106,-72085.23724047666,29981.02895579935,62822.50679364875
26579.36947173327,12702.581840172517,-72232.19814072129,-79448.73684503065,34234.32235867072,10997.000890724263,19420.416288033248,4771.957737153766,30136.82640706542,-46376.056077021436
-21313.942679513504,28151.321520502763,-76082.97697712987,-24887.249577093353,40601.53357541818,-4053.3683250547965,39945.046605466545,-26889.04043837648,76962.54421028748,-71152.51898257242
-44272.288263621595,-43196.51059007742,1460.8657971370706,-39753.59099756607,-24620.501552453876,105897.72529502986,83346.19344465989,-28728.91506860338,-23884.438907445587,55168.47018553539
31069.867432656447,-38768.830253901026,7623.358556855444,-83671.14627479375,54389.10210882419,19461.151866374967,-12707.64215532842,-53505.53528702623,-29596.846980335806,-61159.85716679069
-18266.83258091488,-45041.89527218504,10611.425432532145,-42100.56973363178,19150.095094433076,-11349.636107652817,19410.67732005842,-19150.52131355558,19854.94611634429,766.8843298440663
-37252.38482815164,-52063.27588001372,-7718.581011439075,-39100.02006098195,-11796.088198915935,-6579.62198540264,4720.221010699191,-6153.1633811991815,55771.71447612011,-51446.455953042074
70042.82881492493,40560.15538278374,-2257.6853386325893,3987.096482298142,19164.774632989964,4636.058658250447,32813.7441151176,22307.86591803416,46990.933829090165,14077.645069996559
33250.47084017792,39804.00973973066,-44957.1180826327,-43484.86737872005,-43425.59616536914,124848.8478881391,46390.93126085205,7197.210228675786,16050.064412788017,-39817.48458875092
18069.86353232577,-56770.96915884713,-53850.27713552152,-23616.98175122761,4499.833946083721,-30433.104893316493,21027.856054085736,-17237.29281058785,16443.549009272654,-20656.62178802723
-70550.93580251564,-45302.429022113545,-57083.87177744219,2276.9775003613217,9078.412829505734,53722.12591472596,22125.66939562935,18526.500149432697,46193.812033242,-19919.913164043854
-24621.665894170874,-2175.1216810086903,-73773.93461301486,-539.3736984568895,64907.08575984927,13618.814274360697,28267.307509266,-9679.900415294045,-19966.282081802197,32219.16860847598
-51358.07855455551,-41765.63612707695,-77605.14905276085,-51581.85060224438,-27725.08264981665,22988.99221911264,1922.4246896088964,-6722.469056962204,-10099.894967838023,-31154.252774672153
-45659.82993617315,-9479.170300256226,15466.14922372766,-16667.054319715437,-80541.73040681516,66950.40219986445,30671.36175904809,3026.9125856440337,-38353.97260079195,-17770.730920152688
-13756.46636546123,6054.014681294673,35167.7599315581,-6166.768830700153,2301.4549776108965,96033.43496938913,15888.055417637812,34450.96516475202,-11262.899426000213,-111065.76343359334
21048.094564041792,2743.021048002204,-34674.32015445136,51171.73512881782,-11637.009262441332,50903.08552710272,8769.23985818628,-36205.32755758783,94321.20309762032,-37900.197932686206
-48938.381004817726,-48932.477833442674,-20723.33976357332,-84510.17857708859,-14017.051912745643,39541.01403363636,43736.89384682344,-1660.2777440502161,81078.1105481519,16495.923499204328
-136857.02361483264,-59793.64730831937,-45203.76587384584,30422.7592137227,-16364.895357996791,-28741.638441417737,29430.649968617152,-8840.31499432629,8402.626539021037,-63665.91209601497
-33282.0246279469,-54604.78855891967,-3057.976306287037,-57075.25358501534,37874.04232071149,43272.65642311411,19351.005524743054,56152.35691078723,-5351.737452742946,39396.52305010036
1240.8556483127259,-48620.72573910251,4736.920563675573,6878.521384317486,45360.28547655277,51178.935656334674,53091.05507633178,3622.5796791557427,12524.722930767291,-51971.081639373406
-101441.25598778129,-62329.8812345747,19753.146252143575,91851.67696649674,-43284.7750340544,77391.84444559073,8958.198996509136,-9555.906959934975,44516.036577353785,96367.98460186657
-49645.757549795635,-66325.80262358024,-54093.51907749228,-36431.32341102452,2515.7423125001433,87688.01073335198,60251.36711780062,-16346.125988628914,21319.26132979142,34031.45398710914
60808.46026593455,-47839.23829209922,-84867.59109309973,-68921.1814701072,-41768.68409899166,-9921.077534677752,35093.75051537428,-20932.772459423453,47913.84306687256,-9290.775536241581
-25528.275196220624,-7672.191203258671,14825.84121948978,-94011.61786060676,101913.39045821606,-2192.164941013078,-33109.874830755536,-83874.99711787952,33736.19964445483,11867.157998152694
-53561.70978261165,-5575.194318687299,-54794.22095656561,-14521.596718258257,-1875.2724291830373,100002.56982649516,-8670.701090931427,10153.352892367704,-4841.519929966625,-38629.049561505446
-30486.829475824175,-63373.567093930724,-26915.812351415552,-7870.903325886651,38673.718490458035,40570.60934134588,11284.916802957054,75311.89151342513,47469.405098665084,-57133.005016514835
-28639.693098628355,-11229.753575680046,-64921.690066041316,-55626.0686070163,47754.07928607562,25819.706583841227,30281.308115192613,32011.65431604369,34560.09646666668,-57562.71710480098
-186.40262584733864,-36992.561517516646,-36175.086778280645,-12957.753210936162,24097.570611026724,85005.28361149089,86638.65179688954,52510.16213161543,82836.68293465913,6556.683337270762
29483.89893913788,-41055.2137787422,-27825.177225176114,25145.18955279197,16878.0582669293,57549.84643685446,-18582.34298974641,-61318.91729879169,35306.70351491793,51852.96533641962
22944.327040952412,-15802.160996887149,-25356.66107882066,3717.356511644635,11985.863739298416,109472.5898578006,12732.719075197332,-12782.864302936277,42178.25286809091,34948.63088470269
-72210.27084850929,-27458.499747565926,-13407.6310652231,-35923.711310031416,35835.011740260474,35761.21169028504,-18880.926637169785,-140.3672736379448,-14597.790535104505,-15432.22343758458
-1782.0977377951692,-41178.25275506145,-60013.1004428365,-9531.698508140245,24154.542677193356,35176.956677157104,-22647.841791056275,-6340.649450845533,65409.61776150665,26429.186697985504
-9023.5382844227,-42360.60800436263,16331.179678067,4053.2732928822543,43703.5155084347,49598.03862479025,28185.066373193138,1854.542995800819,63449.91472456576,-35169.73674131828
-31147.240750321114,21024.202002707836,11823.977840504238,-29791.6681901033,11549.040827201788,31656.73126248315,67320.93950577498,-4339.250015502456,69839.95034649187,53717.71630440541
-92001.31899928256,-7072.746814970032,-68308.29028158607,-44570.68494211063,-62644.41103760654,61019.81183638723,15848.977250262264,-25383.638435858484,31506.554344252465,-4781.986770757421
-16404.30548527884,-8890.073376607672,-39780.569659222805,-28624.230420739877,-20087.475011568775,81709.8777018636,55967.46772434457,36943.24977087912,70590.72440507577,929.0072961037886
-50628.674895870434,-44418.993016626504,-13148.2739211596,-7827.992823261922,22844.783682902395,1640.266976582778,76295.7809617162,23587.051526947427,-7999.14217982873,-31528.65149029481
-13877.893200801378,2094.4568406722037,9279.29881416266,-42517.31601480224,13590.570428267338,58018.4644846887,-24567.56198086356,-38227.57315152714,-54394.25634547806,55977.11129846291
7167.0502507242445,-79288.05657337983,57164.79223133443,-29019.08720418249,27358.374705735412,326.6896813047647,-16155.512996397387,13029.898478669837,27958.555076792916,-10688.568608726397
-644.3888290320483,-5079.508218459399,-46081.285898636044,-22003.036002044795,6051.462133803222,40710.346362018,17503.201933090935,-215.6061309770859,39925.01248058069,-8741.457990779976
11784.54217178387,36226.708492792175,-12019.488505090458,-4250.70743064687,-30347.06390107146,-69086.85145236629,3665.02032972769,67710.60643599404,-6622.564868164287,34680.01596109071
-28929.197147449315,30272.276803886463,519.5301616276515,-44373.21363716459,-59651.117478198226,-20016.53966182611,-39851.754784252764,-13117.865213162673,15301.703136076669,-30170.949427307256
-50076.81519302684,-16541.70458520457,-15624.331946588567,-34683.4444710103,-23965.687476891693,44851.4971169948,68729.38467651285,32791.9643832583,69633.3129636305,4994.899127014379
82657.3439948595,-58129.308467617186,-39870.0801057953,-16055.169701245248,26502.904242710076,38742.99901683663,-7361.8354311279245,-14483.104611066414,53368.444950080964,-85916.95613052629
-51006.706461747,-52128.040703297855,-9181.114941661292,-75689.05315731307,-6222.763478025577,49575.23100853322,7540.804528448916,13672.1039510975,36517.68051301379,11338.769123024038
-39864.56125323087,-43439.71625695415,7856.2425330016495,-36994.65155422873,-39759.59502927403,45275.36927164668,56676.48705717979,63234.89133102199,70398.64458262618,-7986.588758695005
56151.68076204943,-75624.38544354968,-49073.55043310707,18757.89768198846,5380.286473414508,53659.73608565109,19600.645820938804,33288.647563924365,12969.657066236889,-28938.817684098613
-7080.341791165687,-64096.18382576989,-16342.613783208326,-80307.2812273117,-18977.953730507565,23772.20658839255,-43583.846710318954,-16018.107469740953,-3967.2528787276456,-58350.39433227016
23503.841719146487,-37577.861642319,78792.27503834949,-21325.169479966742,-21051.628019162625,67343.59647342825,34785.51930794398,101595.4356074287,41714.31025795927,12157.618096991197
-1862.7899736038933,-68454.40245609048,-36077.786525187,47456.922028618355,-14433.571520176363,-12009.784250455052,22673.196586602404,3588.438124981107,39878.60257332511,45794.117217216386
25034.798261740187,5784.454656608826,-22336.83257793253,60080.41414408211,-22307.045176491887,45051.28693691094,134380.67629075577,83076.68977277182,-5255.182277034581,46748.60935888992
-26141.275877373886,-10779.912554682087,-5928.011220855684,-3991.511773501983,31826.120227276908,3391.335537038593,-48371.08511227049,31857.24022449609,-53194.11318803049,17901.13571492107
78858.87263025614,34190.727221679794,19793.13140544322,-31331.72063149421,5398.735165973074,-6309.643504422443,61293.33938201483,47177.11362189649,57450.06315735237,30421.165911256383
-18217.3721003126,-62072.984111253856,-16822.38548952959,-32468.68093816287,-4422.111908744674,9995.545710560129,-753.2425513425073,-37471.506887368196,-47168.49643415988,-31613.398754013204
-73789.75024985443,-38646.66518510975,-34282.57358594057,13483.34395922488,4953.92103924066,42359.89157537139,13514.047325920734,-11213.124425165406,28205.479851079017,-89202.75323739965
42471.51547400113,41803.96230959054,15123.152766270168,-19905.94269969999,-14254.493737986972,96763.47645794334,46631.22837933619,16360.720236872983,-7039.771633106915,17395.091498175385
-51752.220743117156,-55057.63883232111,-32438.08228467268,7807.331833750685,37381.078285072166,56333.088489096255,27737.631152853457,18557.813220387518,4402.9636384748765,14772.724919469158
22962.081547233192,-20894.200033110545,3921.7779351660774,10598.809476077082,20731.010886955562,20447.499931923805,-15032.023844299758,-27846.890392769536,78237.21724656146,-18516.809102916843
-7425.30987605877,-94340.41236861111,-67577.6053444125,-17885.764514754326,-20040.899085976667,25576.937712588217,56496.13959358588,-25589.05266117306,50155.36827770473,-13731.30267417
-7518.894847596307,-12023.44172305166,11928.029388647212,-4652.3392649259495,-33734.30007049593,44681.19433819093,-10586.799889938546,27551.636585889635,-11106.351699112323,9242.32191931483
66753.58230959652,-2098.9124347906945,-29246.378064000204,-21432.073223055333,-47157.45450646911,77390.3074049555,6200.405573206107,5728.687239129382,54445.29266780564,9268.773367590762
-12227.797243093211,-39131.12770790516,23701.437412657586,-65370.42633959909,-7929.436193852403,85362.19217646771,-7715.543461291285,2187.6116440386772,47702.59519999409,-48338.382721285576
12208.263478212286,-53316.219008000364,-85265.2226791896,-12998.76039754048,30366.50929885099,43970.38849596526,-974.531732417065,-23337.13356168025,39937.528859676364,29653.783131130946
-14975.605625670829,-15228.371296427076,34604.33538523221,-41145.92381737637,3456.3044500892356,62526.46955218516,-36398.81521915578,361.0327079576499,1270.6004924011922,-36473.51061968821
-23062.15992090463,-48427.65927319792,-3337.377754040057,-81075.47538303491,-61072.76372050775,94793.84598546938,19298.049462627336,-23391.9453964402,39281.238137817134,10550.453300745672
17495.872153022996,-7102.209561253906,-48787.95889665795,-15495.570287910696,-14153.18490332134,-288.60514313999295,36437.68967613699,-66195.19931167537,12003.556760319183,-23377.12319695259
-46967.71308280008,5249.271544047153,-19992.077463622558,-6205.482137745475,20499.38930938221,25940.28889339906,20867.24895840365,-15473.62840184587,52795.97286028154,33287.03089337704
-45564.63848672245,-4922.359152019388,34995.20099847075,13195.935037821668,16325.583172512455,52304.96975773963,34532.444107699936,-61544.45930949637,5088.851613253128,-31992.225763445407
15250.512676656585,-29912.44211139458,-61255.840024962024,-33774.15929904558,-64943.073435066035,-138.07871756057193,26098.77822826685,-65799.72388775447,8687.862643687187,-32366.302459092585
4555.9744671958215,-32399.399748638236,23950.272525780456,-55196.16920339582,-65394.265144524885,25082.500036696667,1640.9258221976688,38893.701857664084,62811.06782564608,-8383.140980236076
-33138.5551038225,-95065.12365433994,-71148.29524490956,-61265.95567648064,9966.62222564723,56185.2722768158,-24234.102974466114,32147.387906801658,80392.6098450906,31161.59382641704
59648.409806484284,700.4756126567819,-1494.6713363383105,16603.594046162674,54188.72547930476,-13866.726737325358,11482.172167337369,-72312.91405372322,-40630.12684932413,-40320.98026787158
9556.07558074748,-56858.34070970224,-68522.040590645,6489.659510382093,11713.08531596823,60535.712899485974,88380.56735017069,43088.98768088593,-3005.089059367272,-22059.103363205868
-72.20705520815511,-46215.28944478677,-60452.801064750165,-17146.82836648297,-46604.700949813654,22697.59898161504,35793.389777726436,19578.494441796778,10002.686045142025,42848.82370360512
-17067.850745699106,17327.422733726537,54087.99058407281,48116.905815365506,34401.249454053046,62727.02760574292,80801.81507000106,18295.355839255415,51215.161332937576,12390.004123232215
-21547.31335243658,-2404.675147687186,9962.37257146013,-8233.732204651273,-45247.679121002824,-323.5149755374464,67765.97324275291,-38188.406569449886,72531.89832111988,17987.86408198412
-2093.9008704895737,-41924.82445059782,-23562.296589649322,-36413.193966429906,-7400.942817895971,1871.044736961461,-24622.27755259135,-31851.88516028919,13739.156185850352,-70906.13273922156
-30047.547620564088,-65719.57393235956,18832.834156903766,90461.30961536607,-20491.085867360987,-14658.361508348222,13871.074525899956,-7161.85476860608,9459.351861379922,-31596.133043552083
-18871.325696824762,-57253.420032742426,-67041.10414391648,-32527.56589818705,-16740.032771544826,-18628.087741936713,45946.87484915937,-2183.9402491613805,-53325.197251445075,4526.095043882944
-45503.34609512392,-43209.88001915183,-17788.752354662225,-16490.734834713436,46571.89219367147,8436.367112892967,-26044.763799853485,64508.573591862456,-22277.560138677323,31917.855991463006
-57234.95427264776,-95226.27008867901,-14917.276533637894,-1455.0813138818073,8937.182504312153,43345.92806956881,38822.043761862915,28211.13918769415,31429.652131036633,-65084.75783438406
10545.770698743218,-54112.78094171662,17450.229376491967,19650.59150477877,23482.38218295946,54229.745083024936,34609.75140438763,37361.23321930399,-22194.478883363332,34578.5650163298
61656.28466545661,-57652.67835556227,-4010.7099698789043,-30308.34453520219,-17375.70459458654,107222.72308278472,-6570.803924530559,63179.06621266273,83826.5441310075,5597.867070386689
931.3362935688822,-45137.36494744515,-10757.401539133842,-19958.047933042777,-21496.746884170738,29676.75945525746,-2408.0038824174826,20409.577877934185,-21796.66781258333,-10625.833230513335
6511.63349542865,-40504.049535788276,34478.93681821969,-34958.351991793206,-5393.628073733148,451.6765915556843,44111.29060260805,-29426.849696315043,19042.037383546998,10689.03510904934
30039.273006646763,-74529.74514017875,-36958.97721846257,-18438.354883701984,-49383.704467135925,13628.546046521602,35374.582422307045,-42901.155012872376,21871.73196504557,36492.58443077983
-2399.5992643329882,-55641.62014821619,-37703.79628739839,-11288.143196966843,-96756.64890874231,76490.32428793845,69149.45710870558,-42270.59001778622,94217.29517062106,-67887.2318145258
-60361.42699900953,-76207.72824609984,-55422.63635288055,-88590.59849539433,-22008.818773460232,72808.89219563986,10274.734469170146,26091.776531263375,39008.696922160314,-40644.099968667906
-15750.643304963543,3498.5074731924233,-7281.671997351316,5784.673430570861,-16690.078691700783,51798.55833871156,70339.66754419579,-30819.07988940653,1207.7627797850853,3246.7991115531086
52746.68021275253,-7815.195703493668,2804.7494224723514,33080.274595521754,-34956.60373325942,52593.770211041934,4333.033770553619,-31715.589885506688,-13733.425359243734,12752.342661996536
25859.672039538968,89059.90113385633,-46451.466159696894,-30544.425697496816,-1517.4229906739301,48145.85269021952,-28754.620297902147,-4973.236593000376,-6104.988835550463,-9075.631556309687
-14308.978786111842,37378.78829551422,-12881.094283406697,41798.88898526835,8517.01940082177,-12017.31075357583,13965.857945002705,-52548.338814680435,-3406.31020961112,-9096.445231465379
626.61927274803,16250.89161792986,17707.386070590117,83280.03235607082,-6754.266584264688,30045.00835475715,34369.755577119955,34280.72276383495,-10597.554281031958,-6799.874107309217
11982.386902554494,-41631.99462997004,13112.017740061909,-67865.47526906033,1019.2760244884389,33065.781079205815,63580.61438958863,22444.677615657103,70993.80622749032,-5434.910392121508
